timestamp,port,linkState,SNR,FEC_Correctable,FEC_Uncorrectable,CRCErrorCount,Temperature,Voltage,FanSpeed,Humidity,Airflow,AmbientTemperature,OpticalRxPower,OpticalTxPower,LinkLatency,CableLengthEstimate,ConnectorInsertionCount
2025-05-15 13:05:41,port1,up,25.381,0.0,0.0,0.0,32.451,2.695,2534.31,38.428,11.17,18.047,-5.892,0.353,30.319,8.5,4
2025-05-15 13:05:42,port1,up,29.27,0.0,0.0,0.0,27.614,2.835,2427.412,39.653,15.533,18.005,-4.162,-0.12,44.378,8.5,4
2025-05-15 13:05:43,port1,up,28.136,0.0,0.0,0.0,33.848,2.772,2442.833,39.111,15.978,17.532,-3.51,-0.703,44.876,8.5,4
2025-05-15 13:05:44,port1,up,26.703,0.0,0.0,0.0,29.889,2.777,2402.513,39.12,14.902,19.434,-3.263,0.306,49.82,8.5,4
2025-05-15 13:05:45,port1,up,26.473,0.0,0.0,0.0,30.113,2.761,2590.585,38.701,12.824,17.71,-4.052,-0.022,45.1,8.5,4
2025-05-15 13:05:46,port1,up,23.88,0.0,0.0,0.0,29.911,2.852,2545.077,37.98,10.038,17.842,-2.771,0.455,39.871,8.5,4
2025-05-15 13:05:47,port1,up,34.332,0.0,0.0,0.0,29.5,2.791,2645.927,38.272,10.535,17.628,-4.265,-0.324,56.851,8.5,4
2025-05-15 13:05:48,port1,up,28.335,0.0,0.0,0.0,24.568,2.749,2579.016,39.717,13.307,18.795,-3.849,0.465,36.232,8.5,4
2025-05-15 13:05:49,port1,up,24.398,0.0,0.0,0.0,27.818,2.795,2428.824,38.865,10.056,17.437,-4.494,1.114,50.451,8.5,4
2025-05-15 13:05:50,port1,up,26.914,0.0,0.0,0.0,27.042,2.791,2428.583,38.061,14.548,18.422,-5.137,-0.545,34.272,8.5,4
2025-05-15 13:05:51,port1,up,26.365,0.0,0.0,0.0,33.531,2.871,2637.535,39.253,11.829,17.595,-0.947,-0.289,47.331,8.5,4
2025-05-15 13:05:52,port1,up,26.923,0.0,0.0,0.0,30.601,2.729,2386.218,38.581,11.021,18.063,-4.557,-0.512,46.161,8.5,4
2025-05-15 13:05:53,port1,up,24.94,0.0,0.0,0.0,22.092,2.719,2679.041,37.287,8.57,17.543,-4.098,-0.246,48.981,8.5,4
2025-05-15 13:05:54,port1,up,28.236,0.0,0.0,0.0,34.546,2.797,2578.064,38.022,15.258,17.46,-5.122,-0.188,19.437,8.5,4
2025-05-15 13:05:55,port1,up,26.993,0.0,0.0,0.0,28.106,2.791,2639.303,39.197,16.782,18.516,-5.726,-0.212,39.163,8.5,4
2025-05-15 13:05:56,port1,up,31.201,0.0,0.0,0.0,32.11,2.711,2386.536,39.472,14.686,18.561,-3.862,-0.403,33.355,8.5,4
2025-05-15 13:05:57,port1,up,30.367,0.0,0.0,0.0,29.246,2.88,2557.84,37.323,11.474,17.147,-2.772,-0.08,53.327,8.5,4
2025-05-15 13:05:58,port1,up,24.389,0.0,0.0,0.0,27.573,2.803,2564.997,38.426,12.741,18.134,-4.641,0.84,43.744,8.5,4
2025-05-15 13:05:59,port1,up,23.19,0.0,0.0,0.0,30.347,2.779,2460.702,39.671,13.802,18.186,-4.35,-0.643,48.061,8.5,4
2025-05-15 13:06:00,port1,up,25.448,0.0,0.0,0.0,25.547,2.731,2522.57,37.141,14.148,17.99,-1.713,0.602,55.209,8.5,4
2025-05-15 13:06:01,port1,up,26.25,0.0,0.0,0.0,31.547,2.743,2652.713,38.995,13.18,18.903,-6.596,0.022,40.097,8.5,4
2025-05-15 13:06:02,port1,up,25.903,0.0,0.0,0.0,30.252,2.819,2468.031,37.83,12.896,17.485,-6.5,-0.644,49.592,8.5,4
2025-05-15 13:06:03,port1,up,24.393,0.0,0.0,0.0,29.643,2.792,2385.746,39.08,9.43,18.014,-5.005,-0.296,39.433,8.5,4
2025-05-15 13:06:04,port1,up,29.007,0.0,0.0,0.0,29.709,2.834,2610.643,38.916,11.078,18.682,-5.002,-0.433,57.266,8.5,4
2025-05-15 13:06:05,port1,up,21.727,0.0,0.0,0.0,29.39,2.909,2420.219,38.253,8.22,17.886,-4.049,-0.12,33.37,8.5,4
2025-05-15 13:06:06,port1,up,28.849,0.0,0.0,0.0,28.663,2.832,2525.543,38.089,13.298,18.176,-4.048,-0.149,41.873,8.5,4
2025-05-15 13:06:07,port1,up,29.14,0.0,0.0,0.0,26.72,2.755,2444.271,40.892,12.373,17.908,-3.819,-0.457,51.452,8.5,4
2025-05-15 13:06:08,port1,up,27.129,0.0,0.0,0.0,23.693,2.793,2592.202,37.21,12.343,17.347,-5.531,0.19,27.538,8.5,4
2025-05-15 13:06:09,port1,up,28.17,0.0,0.0,0.0,26.379,2.732,2350.642,39.137,14.587,17.734,-5.05,-0.086,65.564,8.5,4
2025-05-15 13:06:10,port1,up,22.322,0.0,0.0,0.0,33.423,2.732,2493.62,37.905,8.663,18.078,-4.941,-0.007,63.814,8.5,4
2025-05-15 13:06:11,port1,up,26.523,0.0,0.0,0.0,25.714,2.789,2390.257,38.047,14.732,18.306,-4.007,-0.042,37.438,8.5,4
2025-05-15 13:06:12,port1,up,24.196,0.0,0.0,0.0,28.945,2.786,2655.264,38.626,10.746,18.924,-6.888,0.071,26.318,8.5,4
2025-05-15 13:06:13,port1,up,28.8,0.0,0.0,0.0,28.616,2.776,2325.201,39.833,11.972,18.507,-1.921,-0.123,43.96,8.5,4
2025-05-15 13:06:14,port1,up,29.233,0.0,0.0,0.0,30.551,2.808,2356.024,39.652,12.614,18.21,-3.534,-0.036,49.179,8.5,4
2025-05-15 13:06:15,port1,up,24.387,0.0,0.0,0.0,30.416,2.736,2590.331,40.011,12.548,17.789,-4.132,-0.048,56.05,8.5,4
2025-05-15 13:06:16,port1,up,25.73,0.0,0.0,0.0,29.445,2.784,2503.076,38.88,13.914,18.512,-2.716,-0.418,35.015,8.5,4
2025-05-15 13:06:17,port1,up,25.643,0.0,0.0,0.0,30.154,2.854,2348.462,39.067,12.204,18.768,-1.95,0.94,21.823,8.5,4
2025-05-15 13:06:18,port1,up,26.488,0.0,0.0,0.0,27.025,2.803,2429.89,38.551,11.585,18.255,-4.35,0.363,42.385,8.5,4
2025-05-15 13:06:19,port1,up,28.3,0.0,0.0,0.0,29.628,2.889,2623.303,40.43,10.867,18.574,-3.331,-0.105,44.235,8.5,4
2025-05-15 13:06:20,port1,up,24.521,0.0,0.0,0.0,29.589,2.819,2658.085,39.783,9.092,18.054,-4.097,0.566,33.613,8.5,4
2025-05-15 13:06:21,port1,up,22.46,0.0,0.0,0.0,31.999,2.84,2565.28,39.772,10.104,18.984,-5.413,-0.374,30.144,8.5,4
2025-05-15 13:06:22,port1,up,33.264,0.0,0.0,0.0,29.84,2.881,2553.059,38.523,14.119,18.06,-3.802,-0.075,30.179,8.5,4
2025-05-15 13:06:23,port1,up,25.76,0.0,0.0,0.0,35.509,2.708,2649.351,38.857,13.54,18.893,-1.978,-0.121,23.362,8.5,4
2025-05-15 13:06:24,port1,up,32.347,0.0,0.0,0.0,33.893,2.766,2548.283,38.661,12.696,17.93,-5.053,-0.702,34.966,8.5,4
2025-05-15 13:06:25,port1,up,22.677,0.0,0.0,0.0,29.38,2.769,2614.514,38.666,14.963,19.165,-4.222,-0.219,45.409,8.5,4
2025-05-15 13:06:26,port1,up,24.56,0.0,0.0,0.0,30.016,2.775,2624.82,39.965,12.154,17.716,-5.851,-0.566,57.158,8.5,4
2025-05-15 13:06:27,port1,up,25.984,0.0,0.0,0.0,28.663,2.811,2456.39,38.951,11.548,18.624,-4.604,-0.315,41.393,8.5,4
2025-05-15 13:06:28,port1,up,27.156,0.0,0.0,0.0,25.614,2.767,2587.829,38.839,11.567,18.208,-4.438,0.745,29.929,8.5,4
2025-05-15 13:06:29,port1,up,31.215,0.0,0.0,0.0,27.713,2.874,2524.89,38.764,11.37,17.51,-3.651,0.22,43.644,8.5,4
2025-05-15 13:06:30,port1,up,26.109,0.0,0.0,0.0,25.104,2.738,2587.003,40.109,12.637,17.854,-2.065,0.698,46.615,8.5,4
2025-05-15 13:06:31,port1,up,29.101,0.0,0.0,0.0,28.151,2.748,2578.432,39.407,9.4,18.789,-5.326,0.156,41.382,8.5,4
2025-05-15 13:06:32,port1,up,22.877,0.0,0.0,0.0,27.756,2.789,2494.378,37.887,12.627,17.799,-3.737,0.135,48.057,8.5,4
2025-05-15 13:06:33,port1,up,27.327,0.0,0.0,0.0,25.966,2.784,2619.288,41.402,12.355,17.154,-5.31,0.921,26.721,8.5,4
2025-05-15 13:06:34,port1,up,27.317,0.0,0.0,0.0,33.244,2.784,2411.83,37.835,14.25,17.964,-4.138,-0.711,41.2,8.5,4
2025-05-15 13:06:35,port1,up,21.6,0.0,0.0,0.0,32.388,2.792,2469.147,39.119,12.063,17.856,-3.988,0.55,38.87,8.5,4
2025-05-15 13:06:36,port1,up,30.805,0.0,0.0,0.0,29.575,2.823,2588.871,39.636,14.23,17.951,-6.002,0.478,22.196,8.5,4
2025-05-15 13:06:37,port1,up,25.132,0.0,0.0,0.0,29.081,2.853,2671.961,37.988,12.646,18.104,-5.242,-0.197,27.578,8.5,4
2025-05-15 13:06:38,port1,up,32.682,0.0,0.0,0.0,28.277,2.827,2454.278,38.874,11.275,17.428,-4.046,0.332,44.169,8.5,4
2025-05-15 13:06:39,port1,up,28.31,0.0,0.0,0.0,31.257,2.823,2640.505,39.804,15.122,18.218,-5.218,-0.64,33.681,8.5,4
2025-05-15 13:06:40,port1,up,30.05,0.0,0.0,0.0,32.793,2.886,2485.878,40.173,13.245,19.115,-2.829,0.001,47.673,8.5,4
2025-05-15 13:06:41,port1,up,30.479,0.0,0.0,0.0,25.385,2.839,2499.909,39.658,12.475,17.857,-5.144,0.232,48.224,8.5,4
2025-05-15 13:06:42,port1,up,27.484,0.0,0.0,0.0,28.215,2.709,2431.22,38.85,14.123,18.068,-3.647,-0.522,57.154,8.5,4
2025-05-15 13:06:43,port1,up,25.166,0.0,0.0,0.0,26.239,2.776,2552.097,38.973,11.542,18.007,-4.767,0.023,34.943,8.5,4
2025-05-15 13:06:44,port1,up,29.616,0.0,0.0,0.0,22.836,2.732,2552.818,38.335,12.251,17.614,-2.446,0.517,35.625,8.5,4
2025-05-15 13:06:45,port1,up,30.634,0.0,0.0,0.0,29.148,2.784,2468.393,39.455,11.045,18.632,-3.894,0.189,38.353,8.5,4
2025-05-15 13:06:46,port1,up,30.906,0.0,0.0,0.0,28.322,2.755,2449.401,40.011,10.327,18.137,-4.929,-0.734,36.919,8.5,4
2025-05-15 13:06:47,port1,up,29.102,0.0,0.0,0.0,29.76,2.871,2566.143,39.836,13.433,17.471,-2.873,-0.444,42.653,8.5,4
2025-05-15 13:06:48,port1,up,23.546,0.0,0.0,0.0,27.918,2.7,2474.027,39.995,9.543,17.206,-4.452,0.551,43.007,8.5,4
2025-05-15 13:06:49,port1,up,28.248,0.0,0.0,0.0,30.736,2.669,2475.134,39.349,16.232,18.056,-4.472,-0.743,37.51,8.5,4
2025-05-15 13:06:50,port1,up,22.827,0.0,0.0,0.0,33.654,2.825,2416.407,39.079,12.406,17.767,-5.067,0.206,39.624,8.5,4
2025-05-15 13:06:51,port1,up,27.66,0.0,0.0,0.0,27.657,2.733,2384.083,40.473,14.015,17.539,-5.141,-0.097,65.185,8.5,4
2025-05-15 13:06:52,port1,up,32.331,0.0,0.0,0.0,26.098,2.864,2603.749,37.925,11.907,18.702,-5.842,0.273,33.944,8.5,4
2025-05-15 13:06:53,port1,up,24.995,0.0,0.0,0.0,28.477,2.818,2438.658,39.551,12.303,18.201,-3.25,0.563,45.235,8.5,4
2025-05-15 13:06:54,port1,up,26.013,0.0,0.0,0.0,24.398,2.735,2530.626,39.007,17.465,18.216,-3.611,0.17,28.814,8.5,4
2025-05-15 13:06:55,port1,up,24.489,0.0,0.0,0.0,28.43,2.9,2489.612,37.807,14.589,17.829,-1.987,-0.018,39.765,8.5,4
2025-05-15 13:06:56,port1,up,32.723,0.0,0.0,0.0,31.556,2.829,2645.95,39.477,11.231,18.038,-4.869,0.289,50.76,8.5,4
2025-05-15 13:06:57,port1,up,22.907,0.0,0.0,0.0,24.183,2.755,2505.605,39.751,12.419,17.762,-4.262,-0.487,51.44,8.5,4
2025-05-15 13:06:58,port1,up,27.711,0.0,0.0,0.0,31.286,2.728,2623.455,38.916,15.541,18.303,-6.154,0.426,49.51,8.5,4
2025-05-15 13:06:59,port1,up,32.932,0.0,0.0,0.0,30.313,2.757,2512.712,38.979,15.442,18.224,-5.433,0.529,39.555,8.5,4
2025-05-15 13:07:00,port1,up,23.843,0.0,0.0,0.0,30.992,2.843,2401.556,39.237,12.57,17.797,-5.422,0.085,29.727,8.5,4
2025-05-15 13:07:01,port1,up,25.637,0.0,0.0,0.0,29.686,2.899,2429.332,38.57,16.628,18.656,-4.182,-0.527,34.333,8.5,4
2025-05-15 13:07:02,port1,up,24.827,0.0,0.0,0.0,27.062,2.741,2466.398,39.866,12.659,17.661,-3.267,-0.167,50.425,8.5,4
2025-05-15 13:07:03,port1,up,25.71,0.0,0.0,0.0,26.934,2.766,2535.122,38.753,10.796,16.981,-4.501,-0.294,44.43,8.5,4
2025-05-15 13:07:04,port1,up,29.951,0.0,0.0,0.0,27.896,2.734,2487.905,40.301,15.783,18.554,-3.843,-0.553,42.261,8.5,4
2025-05-15 13:07:05,port1,up,24.875,0.0,0.0,0.0,27.175,2.843,2619.569,39.177,12.949,18.64,-4.162,-0.854,32.823,8.5,4
2025-05-15 13:07:06,port1,up,26.817,0.0,0.0,0.0,28.821,2.79,2464.343,37.027,9.999,18.591,-2.898,0.412,40.334,8.5,4
2025-05-15 13:07:07,port1,up,23.241,0.0,0.0,0.0,28.003,2.769,2537.558,38.075,13.014,18.365,-4.22,0.542,66.102,8.5,4
2025-05-15 13:07:08,port1,up,29.529,0.0,0.0,0.0,31.274,2.747,2446.611,38.615,15.685,18.065,-6.088,-0.187,23.319,8.5,4
2025-05-15 13:07:09,port1,up,27.467,0.0,0.0,0.0,31.512,2.81,2465.255,38.557,13.392,17.76,-4.721,-0.135,38.428,8.5,4
2025-05-15 13:07:10,port1,up,23.075,0.0,0.0,0.0,26.428,2.768,2622.292,37.018,10.114,17.5,-4.531,-0.354,48.209,8.5,4
2025-05-15 13:07:11,port1,up,27.567,0.0,0.0,0.0,27.77,2.822,2461.414,39.327,12.271,19.099,-3.853,0.54,44.319,8.5,4
2025-05-15 13:07:12,port1,up,30.236,0.0,0.0,0.0,26.936,2.733,2588.607,39.816,11.424,17.869,-6.12,-0.339,55.493,8.5,4
2025-05-15 13:07:13,port1,up,24.728,0.0,0.0,0.0,31.524,2.827,2335.644,37.407,15.059,18.458,-4.745,0.21,47.604,8.5,4
2025-05-15 13:07:14,port1,up,25.577,0.0,0.0,0.0,25.349,2.854,2509.262,38.577,15.276,17.696,-4.261,0.328,55.498,8.5,4
2025-05-15 13:07:15,port1,up,34.823,0.0,0.0,0.0,27.6,2.895,2477.773,36.862,12.334,18.41,-5.215,-0.399,27.916,8.5,4
2025-05-15 13:07:16,port1,up,30.059,0.0,0.0,0.0,26.083,2.754,2478.714,38.856,12.561,18.623,-2.95,-0.62,60.532,8.5,4
2025-05-15 13:07:17,port1,up,22.01,0.0,0.0,0.0,27.181,2.701,2505.898,40.32,15.478,17.533,-3.883,-0.374,41.064,8.5,4
2025-05-15 13:07:18,port1,up,24.761,0.0,0.0,0.0,28.705,2.881,2487.877,39.73,10.452,17.693,-3.55,-0.173,46.81,8.5,4
2025-05-15 13:07:19,port1,up,29.543,0.0,0.0,0.0,32.323,2.727,2508.217,38.956,13.114,18.546,-4.498,0.862,30.713,8.5,4
2025-05-15 13:07:20,port1,up,25.012,0.0,0.0,0.0,34.301,2.741,2519.115,41.072,13.148,18.299,-5.084,0.208,51.248,8.5,4
2025-05-15 13:07:21,port1,up,24.297,0.0,0.0,0.0,29.043,2.792,2423.096,40.061,10.647,18.736,-3.5,0.81,42.094,8.5,4
2025-05-15 13:07:22,port1,up,23.83,0.0,0.0,0.0,23.771,2.779,2636.572,39.0,12.703,18.433,-5.122,-0.149,41.852,8.5,4
2025-05-15 13:07:23,port1,up,28.771,0.0,0.0,0.0,23.362,2.897,2361.685,40.783,10.414,18.441,-3.908,-0.323,25.874,8.5,4
2025-05-15 13:07:24,port1,up,28.081,0.0,0.0,0.0,30.131,2.725,2479.097,39.498,14.24,18.107,-5.878,0.767,35.841,8.5,4
2025-05-15 13:07:25,port1,up,24.644,0.0,0.0,0.0,34.584,2.851,2663.374,40.753,9.95,17.338,-3.647,-0.029,30.079,8.5,4
2025-05-15 13:07:26,port1,up,29.488,0.0,0.0,0.0,26.557,2.877,2627.101,39.994,9.68,18.98,-5.542,-0.242,47.462,8.5,4
2025-05-15 13:07:27,port1,up,30.452,0.0,0.0,0.0,28.926,2.776,2538.774,39.713,16.639,18.903,-4.437,0.138,33.561,8.5,4
2025-05-15 13:07:28,port1,up,27.045,0.0,0.0,0.0,27.892,2.79,2515.314,38.552,12.805,18.161,-4.36,-0.017,51.725,8.5,4
2025-05-15 13:07:29,port1,up,28.826,0.0,0.0,0.0,28.328,2.761,2470.796,40.516,14.665,17.95,-4.047,-0.325,35.821,8.5,4
2025-05-15 13:07:30,port1,up,24.237,0.0,0.0,0.0,25.187,2.897,2472.006,39.256,17.304,18.039,-4.382,0.893,54.085,8.5,4
2025-05-15 13:07:31,port1,up,23.944,0.0,0.0,0.0,29.852,2.809,2530.672,39.221,10.141,18.682,-5.982,0.109,34.705,8.5,4
2025-05-15 13:07:32,port1,up,27.311,0.0,0.0,0.0,33.284,2.78,2504.54,40.481,13.606,18.361,-4.916,-0.344,35.955,8.5,4
2025-05-15 13:07:33,port1,up,31.009,0.0,0.0,0.0,26.267,2.634,2437.338,38.657,11.632,18.558,-7.241,0.221,36.883,8.5,4
2025-05-15 13:07:34,port1,up,28.205,0.0,0.0,0.0,31.124,2.818,2657.142,39.795,12.716,17.965,-5.65,-0.147,32.085,8.5,4
2025-05-15 13:07:35,port1,up,28.936,0.0,0.0,0.0,31.3,2.844,2353.663,38.192,12.745,17.243,-4.455,0.013,40.471,8.5,4
2025-05-15 13:07:36,port1,up,30.11,0.0,0.0,0.0,24.141,2.752,2489.264,41.089,10.383,18.818,-4.001,-0.176,42.979,8.5,4
2025-05-15 13:07:37,port1,up,26.532,0.0,0.0,0.0,28.291,2.839,2519.988,39.512,13.825,18.493,-3.956,-0.22,43.526,8.5,4
2025-05-15 13:07:38,port1,up,32.077,0.0,0.0,0.0,26.895,2.773,2675.229,39.927,14.631,16.297,-4.884,-0.21,43.789,8.5,4
2025-05-15 13:07:39,port1,up,30.292,0.0,0.0,0.0,33.419,2.744,2430.498,39.864,14.872,16.916,-5.902,-0.066,35.495,8.5,4
2025-05-15 13:07:40,port1,up,24.234,0.0,0.0,0.0,30.072,2.714,2640.786,38.19,10.991,18.066,-3.467,-0.483,43.259,8.5,4
2025-05-15 13:07:41,port1,up,30.725,0.0,0.0,0.0,27.845,2.863,2519.99,36.187,12.332,18.31,-4.302,0.456,50.582,8.5,4
2025-05-15 13:07:42,port1,up,28.326,0.0,0.0,0.0,29.32,2.831,2610.716,40.366,11.184,18.74,-4.245,-0.688,54.501,8.5,4
2025-05-15 13:07:43,port1,up,17.951,0.0,0.0,0.0,29.437,2.789,2428.804,38.524,15.763,18.861,-3.08,0.575,52.839,8.5,4
2025-05-15 13:07:44,port1,up,25.068,0.0,0.0,0.0,27.579,2.767,2712.031,40.028,12.159,17.993,-2.266,-0.288,19.366,8.5,4
2025-05-15 13:07:45,port1,up,27.554,0.0,0.0,0.0,27.97,2.759,2600.682,40.068,11.427,18.093,-3.7,0.043,34.165,8.5,4
2025-05-15 13:07:46,port1,up,25.631,0.0,0.0,0.0,30.033,2.798,2600.621,38.681,10.861,17.022,-3.447,-0.732,40.909,8.5,4
2025-05-15 13:07:47,port1,up,27.973,0.0,0.0,0.0,29.5,2.672,2505.714,40.6,11.971,18.04,-4.733,-0.116,33.411,8.5,4
2025-05-15 13:07:48,port1,up,31.736,0.0,0.0,0.0,27.899,2.772,2569.081,39.421,15.39,18.258,-3.538,0.024,37.344,8.5,4
2025-05-15 13:07:49,port1,up,28.221,0.0,0.0,0.0,33.32,2.772,2442.713,39.615,14.358,18.364,-4.4,0.237,58.822,8.5,4
2025-05-15 13:07:50,port1,up,24.996,0.0,0.0,0.0,29.817,2.777,2586.031,40.427,16.262,17.467,-3.874,-0.742,42.786,8.5,4
2025-05-15 13:07:51,port1,up,27.046,0.0,0.0,0.0,26.814,2.82,2456.295,38.912,14.364,17.867,-2.885,-0.357,31.925,8.5,4
2025-05-15 13:07:52,port1,up,23.083,0.0,0.0,0.0,26.243,2.812,2644.671,38.839,15.056,18.593,-3.674,0.327,50.402,8.5,4
2025-05-15 13:07:53,port1,up,25.235,0.0,0.0,0.0,28.156,2.811,2401.741,39.708,10.486,18.249,-3.754,0.333,43.05,8.5,4
2025-05-15 13:07:54,port1,up,29.862,0.0,0.0,0.0,30.392,2.764,2487.797,38.579,12.642,18.404,-4.085,-0.235,46.58,8.5,4
2025-05-15 13:07:55,port1,up,29.316,0.0,0.0,0.0,29.93,2.8,2447.079,40.235,14.254,18.489,-5.2,0.085,42.317,8.5,4
2025-05-15 13:07:56,port1,up,27.459,0.0,0.0,0.0,31.544,2.775,2407.027,40.194,11.57,17.745,-6.989,0.579,44.532,8.5,4
2025-05-15 13:07:57,port1,up,23.035,0.0,0.0,0.0,26.413,2.818,2469.055,39.904,15.546,18.574,-4.631,-0.016,45.454,8.5,4
2025-05-15 13:07:58,port1,up,23.681,0.0,0.0,0.0,29.195,2.696,2514.995,39.759,11.097,18.69,-1.221,0.263,46.919,8.5,4
2025-05-15 13:07:59,port1,up,29.953,0.0,0.0,0.0,28.652,2.719,2343.277,39.144,12.187,18.048,-5.805,0.508,48.618,8.5,4
2025-05-15 13:08:00,port1,up,28.843,0.0,0.0,0.0,30.11,2.681,2530.069,40.065,12.882,18.461,-5.39,0.366,51.379,8.5,4
2025-05-15 13:08:01,port1,up,29.228,0.0,0.0,0.0,27.419,2.893,2495.083,40.859,14.464,18.375,-4.344,-0.403,44.141,8.5,4
2025-05-15 13:08:02,port1,up,31.922,0.0,0.0,0.0,26.981,2.762,2576.61,37.86,11.205,18.107,-2.752,-0.05,48.262,8.5,4
2025-05-15 13:08:03,port1,up,25.966,0.0,0.0,0.0,30.48,2.773,2451.785,39.693,11.787,17.472,-5.529,0.079,39.701,8.5,4
2025-05-15 13:08:04,port1,up,25.113,0.0,0.0,0.0,27.559,2.715,2347.971,39.48,10.509,18.224,-4.889,0.245,33.277,8.5,4
2025-05-15 13:08:05,port1,up,30.678,0.0,0.0,0.0,29.384,2.802,2451.502,38.223,13.4,18.687,-5.305,0.407,56.518,8.5,4
2025-05-15 13:08:06,port1,up,31.445,0.0,0.0,0.0,26.853,2.777,2448.382,38.342,11.937,17.864,-4.776,-0.805,45.075,8.5,4
2025-05-15 13:08:07,port1,up,21.844,0.0,0.0,0.0,29.067,2.806,2306.897,40.21,10.234,18.26,-4.05,0.071,38.5,8.5,4
2025-05-15 13:08:08,port1,up,24.483,0.0,0.0,0.0,28.715,2.805,2511.139,38.524,13.088,18.167,-2.635,-1.241,59.926,8.5,4
2025-05-15 13:08:09,port1,up,23.947,0.0,0.0,0.0,30.527,2.775,2436.946,40.316,13.272,17.709,-4.104,0.849,35.97,8.5,4
2025-05-15 13:08:10,port1,up,25.23,0.0,0.0,0.0,27.174,2.688,2575.466,39.172,17.801,18.788,-5.89,0.265,37.717,8.5,4
2025-05-15 13:08:11,port1,up,21.602,0.0,0.0,0.0,31.256,2.789,2531.405,37.908,11.372,18.25,-3.868,-0.741,40.939,8.5,4
2025-05-15 13:08:12,port1,up,31.136,0.0,0.0,0.0,29.898,2.799,2383.057,40.18,12.372,17.434,-3.136,-0.329,45.812,8.5,4
2025-05-15 13:08:13,port1,up,27.751,0.0,0.0,0.0,33.228,2.814,2621.135,39.426,8.923,18.983,-3.206,-0.415,48.363,8.5,4
2025-05-15 13:08:14,port1,up,29.36,0.0,0.0,0.0,25.742,2.843,2591.221,37.526,13.175,18.819,-4.221,-0.219,45.741,8.5,4
2025-05-15 13:08:15,port1,up,29.963,0.0,0.0,0.0,29.013,2.802,2668.696,39.729,10.826,18.68,-4.519,-0.165,31.22,8.5,4
2025-05-15 13:08:16,port1,up,18.687,0.0,0.0,0.0,27.258,2.844,2428.259,38.015,15.721,17.868,-3.92,0.055,8.461,8.5,4
2025-05-15 13:08:17,port1,up,26.585,0.0,0.0,0.0,29.425,2.824,2535.196,39.807,13.428,17.894,-3.801,-0.451,42.603,8.5,4
2025-05-15 13:08:18,port1,up,29.209,0.0,0.0,0.0,29.894,2.666,2693.101,39.065,15.681,17.905,-3.961,0.249,23.834,8.5,4
2025-05-15 13:08:19,port1,up,29.051,0.0,0.0,0.0,26.551,2.753,2447.896,39.443,11.813,18.379,-5.261,0.455,48.116,8.5,4
2025-05-15 13:08:20,port1,up,33.592,0.0,0.0,0.0,31.945,2.767,2503.542,40.092,11.114,18.177,-5.269,0.239,21.072,8.5,4
2025-05-15 13:08:21,port1,up,26.983,0.0,0.0,0.0,30.787,2.824,2554.536,39.159,7.782,17.971,-4.067,0.482,44.479,8.5,4
2025-05-15 13:08:22,port1,up,29.364,0.0,0.0,0.0,29.437,2.827,2511.95,38.322,13.639,18.616,-4.886,0.266,38.385,8.5,4
2025-05-15 13:08:23,port1,up,23.221,0.0,0.0,0.0,31.714,2.803,2446.855,38.498,15.499,18.837,-3.994,-0.083,40.454,8.5,4
2025-05-15 13:08:24,port1,up,24.312,0.0,0.0,0.0,31.567,2.716,2625.571,40.222,12.055,18.109,-4.68,-0.869,48.735,8.5,4
2025-05-15 13:08:25,port1,up,23.597,0.0,0.0,0.0,29.695,2.773,2551.947,39.004,9.46,17.347,-3.628,-0.3,52.574,8.5,4
2025-05-15 13:08:26,port1,up,25.761,0.0,0.0,0.0,23.391,2.823,2561.909,38.767,14.126,18.448,-3.179,1.176,48.451,8.5,4
2025-05-15 13:08:27,port1,up,23.7,0.0,0.0,0.0,27.639,2.864,2542.254,38.752,8.321,17.71,-5.156,-0.445,36.76,8.5,4
2025-05-15 13:08:28,port1,up,25.051,0.0,0.0,0.0,30.865,2.726,2625.376,39.157,15.034,18.798,-5.631,0.244,39.55,8.5,4
2025-05-15 13:08:29,port1,up,32.071,0.0,0.0,0.0,27.942,2.754,2564.607,38.547,11.497,18.145,-5.187,0.163,55.959,8.5,4
2025-05-15 13:08:30,port1,up,25.623,0.0,0.0,0.0,28.591,2.788,2477.073,39.395,12.13,18.627,-6.892,0.549,38.764,8.5,4
2025-05-15 13:08:31,port1,up,25.095,0.0,0.0,0.0,30.223,2.716,2485.868,39.801,12.645,18.241,-5.565,0.254,64.109,8.5,4
2025-05-15 13:08:32,port1,up,27.909,0.0,0.0,0.0,30.631,2.825,2414.577,38.974,15.694,17.345,-3.36,-0.03,43.908,8.5,4
2025-05-15 13:08:33,port1,up,23.755,0.0,0.0,0.0,30.054,2.713,2488.143,39.77,13.014,16.28,-5.175,0.291,47.828,8.5,4
2025-05-15 13:08:34,port1,up,26.503,0.0,0.0,0.0,28.542,2.798,2415.495,38.323,14.334,18.641,-3.788,0.251,30.629,8.5,4
2025-05-15 13:08:35,port1,up,27.145,0.0,0.0,0.0,26.751,2.772,2494.187,39.585,8.413,17.833,-3.147,0.279,73.665,8.5,4
2025-05-15 13:08:36,port1,up,29.606,0.0,0.0,0.0,28.669,2.799,2384.032,39.583,12.802,17.537,-4.335,-0.546,46.174,8.5,4
