timestamp,port,linkState,SNR,FEC_Correctable,FEC_Uncorrectable,CRCErrorCount,Temperature,Voltage,FanSpeed,Humidity,Airflow,AmbientTemperature,OpticalRxPower,OpticalTxPower,LinkLatency,CableLengthEstimate,ConnectorInsertionCount
2025-05-13 14:59:10,port1,up,26.991,56.0,0.0,48.0,34.023,3.336,3171.943,45.703,12.787,22.443,-8.585,-1.861,72.553,10.0,5
2025-05-13 14:59:11,port1,up,29.812,56.0,0.0,48.0,34.672,3.546,3033.433,42.724,13.968,22.885,-6.38,-2.03,79.636,10.0,5
2025-05-13 14:59:12,port1,up,28.572,56.0,0.0,48.0,33.459,3.35,3494.397,47.822,14.342,21.574,-9.124,-1.561,51.583,10.0,5
2025-05-13 14:59:13,port1,down,,,,,35.531,,2847.531,49.555,12.96,22.269,,,,10.0,5
2025-05-13 14:59:14,port1,down,,,,,30.033,,3207.474,46.07,12.642,22.221,,,,10.0,5
2025-05-13 14:59:15,port1,down,,,,,37.482,,3032.366,47.975,15.381,21.868,,,,10.0,5
2025-05-13 14:59:16,port1,down,,,,,33.398,,2879.11,41.232,14.758,22.156,,,,10.0,5
2025-05-13 14:59:17,port1,down,,,,,34.213,,2367.556,39.823,16.006,20.662,,,,10.0,5
2025-05-13 14:59:18,port1,down,,,,,35.37,,3071.724,45.229,13.905,24.126,,,,10.0,5
2025-05-13 14:59:19,port1,down,,,,,33.638,,2932.958,35.919,16.659,21.126,,,,10.0,5
2025-05-13 14:59:20,port1,down,,,,,32.17,,2936.452,36.822,14.113,21.867,,,,10.0,5
2025-05-13 14:59:21,port1,down,,,,,33.861,,2993.172,38.799,14.118,21.69,,,,10.0,5
2025-05-13 14:59:22,port1,down,,,,,35.665,,3120.928,48.886,13.071,22.602,,,,10.0,5
2025-05-13 14:59:23,port1,down,,,,,36.747,,3020.635,51.079,16.202,21.091,,,,10.0,5
2025-05-13 14:59:24,port1,down,,,,,36.613,,3270.392,47.498,14.606,23.236,,,,10.0,5
2025-05-13 14:59:25,port1,down,,,,,33.46,,3096.694,43.678,16.212,21.441,,,,10.0,5
2025-05-13 14:59:26,port1,down,,,,,32.555,,3221.264,39.642,16.543,22.821,,,,10.0,5
2025-05-13 14:59:27,port1,down,,,,,36.525,,2920.991,44.382,14.288,23.116,,,,10.0,5
2025-05-13 14:59:28,port1,down,,,,,33.709,,2895.007,43.813,15.618,24.647,,,,10.0,5
2025-05-13 14:59:29,port1,down,,,,,34.494,,2953.816,49.957,14.418,21.272,,,,10.0,5
2025-05-13 14:59:30,port1,up,27.403828995441526,65.0,0.0,48.0,35.391,3.149,3023.527,51.691,16.233,20.919,-8.638,-2.027,73.79754685763976,9.906,5
2025-05-13 14:59:31,port1,up,24.445,72.0,0.0,59.0,37.561,3.129,3149.245,41.204,10.888,20.81,-7.547,-2.111,51.671,10.0,5
2025-05-13 14:59:32,port1,up,27.926,72.0,0.0,59.0,34.422,3.459,2863.596,36.166,15.193,22.187,-7.792,-1.494,69.088,10.0,5
2025-05-13 14:59:33,port1,up,27.62058245672615,72.0,0.0,59.0,32.195,3.028,2919.299,35.774,16.677,22.898,-8.788,-2.485,69.5837933950721,10.556,5
2025-05-13 14:59:34,port1,up,24.09341111445492,72.0,0.0,67.0,33.486,3.066,3088.231,37.396,16.146,22.08,-10.702,-2.159,58.14344531672293,9.859,5
2025-05-13 14:59:35,port1,up,25.104,77.0,0.0,69.0,31.734,3.187,2921.341,41.614,15.696,20.385,-8.513,-2.567,67.313,10.0,5
2025-05-13 14:59:36,port1,up,26.324,77.0,0.0,69.0,35.631,3.356,3023.879,39.07,16.885,23.088,-8.653,-1.796,66.122,10.0,5
2025-05-13 14:59:37,port1,up,24.381,77.0,0.0,69.0,37.764,3.245,2869.882,44.012,15.137,22.087,-9.651,-2.448,56.393,10.0,5
2025-05-13 14:59:38,port1,up,26.94394860614607,77.0,0.0,69.0,35.016,3.42,3052.821,53.482,15.082,19.549,-8.419,-2.414,78.38876177902432,11.365,5
2025-05-13 14:59:39,port1,up,33.845,78.0,0.0,77.0,35.093,3.228,2899.598,44.502,15.224,19.804,-10.133,-1.816,69.157,10.0,5
2025-05-13 14:59:40,port1,up,27.408,78.0,0.0,77.0,33.97,3.284,3241.766,53.505,13.986,21.069,-6.959,-2.328,62.614,10.0,5
2025-05-13 14:59:41,port1,up,27.572,78.0,0.0,77.0,35.455,3.273,2945.887,35.882,12.53,22.393,-9.91,-1.923,71.882,10.0,5
2025-05-13 14:59:42,port1,up,27.770728813650937,83.0,0.0,77.0,36.796,3.445,2981.159,48.7,17.166,22.361,-9.676,-1.634,61.93234277538714,9.837,5
2025-05-13 14:59:43,port1,up,23.99468064763911,83.0,0.0,77.0,32.449,3.344,3224.703,45.623,12.133,21.619,-9.825,-1.684,80.11177519988024,10.18,5
2025-05-13 14:59:44,port1,up,28.129444949459565,83.0,0.0,78.0,36.755,3.213,2886.164,47.348,9.838,20.255,-8.12,-3.05,79.3566513877062,10.714,5
2025-05-13 14:59:45,port1,up,29.803,83.0,0.0,78.0,34.757,3.385,3277.501,38.309,12.989,23.006,-8.577,-1.043,64.51,10.0,5
2025-05-13 14:59:46,port1,up,31.032174948871678,83.0,1.0,78.0,34.306,3.332,2902.846,46.35,15.066,23.634,-8.038,-2.031,47.939544374423875,9.379,5
2025-05-13 14:59:47,port1,up,27.448558930674928,83.0,1.0,78.0,36.056,3.156,3212.908,38.46,17.01,22.722,-10.676,-2.731,67.51912017457963,10.474,5
2025-05-13 14:59:48,port1,up,26.633,85.0,1.0,78.0,38.603,3.176,3228.586,46.375,16.768,21.547,-10.633,-2.006,62.051,10.0,5
2025-05-13 14:59:49,port1,up,25.765,85.0,1.0,84.0,31.772,3.383,2553.665,41.353,17.231,24.867,-7.274,-2.087,71.77,10.0,5
2025-05-13 14:59:50,port1,down,,,,,35.379,,2848.705,48.222,15.78,21.33,,,,10.0,5
2025-05-13 14:59:51,port1,down,,,,,32.552,,2513.565,52.466,12.993,22.267,,,,10.0,5
2025-05-13 14:59:52,port1,down,,,,,35.061,,3437.495,38.268,15.709,21.878,,,,10.0,5
2025-05-13 14:59:53,port1,down,,,,,33.376,,2710.002,44.383,13.527,22.125,,,,10.0,5
2025-05-13 14:59:54,port1,down,,,,,32.624,,3098.914,52.001,14.261,20.526,,,,10.0,5
2025-05-13 14:59:55,port1,down,,,,,39.432,,3033.748,47.287,16.112,21.042,,,,10.0,5
2025-05-13 14:59:56,port1,down,,,,,33.371,,2741.251,50.142,17.354,21.741,,,,10.0,5
2025-05-13 14:59:57,port1,down,,,,,33.407,,2592.642,41.051,16.363,22.237,,,,10.0,5
2025-05-13 14:59:58,port1,down,,,,,33.672,,2946.237,44.79,15.969,22.852,,,,10.0,5
2025-05-13 14:59:59,port1,down,,,,,34.435,,2782.048,43.217,15.006,22.176,,,,10.0,5
2025-05-13 15:00:00,port1,up,21.059988256444612,85.0,2.0,84.0,33.22,3.249,3071.456,46.091,15.688,21.382,-11.041,-4.213,88.49585669257013,10.281,5
2025-05-13 15:00:01,port1,up,20.21514535434495,103.0,4.0,88.0,36.714,3.261,2985.393,43.869,16.232,19.747,-11.973,-3.823,100.77363658994382,9.645,5
2025-05-13 15:00:02,port1,up,20.69290178055883,103.0,5.0,88.0,33.606,3.358,3248.316,45.519,14.264,22.314,-12.966,-4.035,95.13787694180304,9.875,5
2025-05-13 15:00:03,port1,up,21.277762715010216,103.0,6.0,88.0,35.002,3.328,3142.145,37.472,14.489,23.157,-12.329,-3.585,65.67809972414541,9.618,5
2025-05-13 15:00:04,port1,up,27.539183684695658,113.0,6.0,95.0,32.391,3.267,2879.917,43.32,15.672,23.354,-7.818,-4.243,86.79087753814859,10.114,5
2025-05-13 15:00:05,port1,up,19.25223234215806,113.0,6.0,95.0,32.881,3.529,3260.736,49.002,16.069,21.295,-11.608,-3.922,75.70572876160408,10.144,5
2025-05-13 15:00:06,port1,up,23.02894646793402,127.0,6.0,102.0,35.375,3.325,2986.348,44.486,15.354,23.26,-11.584,-4.623,85.81366693670574,9.485,5
2025-05-13 15:00:07,port1,up,22.481527157561796,132.0,6.0,102.0,34.563,3.121,2761.332,47.298,15.287,24.666,-12.479,-3.854,85.61579958125884,9.261,5
2025-05-13 15:00:08,port1,up,18.283329131377233,137.0,6.0,102.0,32.329,3.532,2832.61,42.076,14.965,21.885,-11.446,-2.778,79.61368363517418,9.673,5
2025-05-13 15:00:09,port1,up,24.375106768969037,137.0,8.0,102.0,33.114,3.159,3135.968,45.312,16.682,21.139,-8.282,-1.282,75.13568355673388,10.01,5
2025-05-13 15:00:10,port1,up,25.68546734779083,141.0,8.0,102.0,35.365,3.278,2822.701,47.331,15.782,22.45,-9.634,-3.51,61.66465320004812,10.376,5
2025-05-13 15:00:11,port1,up,20.814972290450818,154.0,8.0,102.0,34.344,3.705,2545.063,48.089,15.365,22.871,-12.788,-2.648,64.75886050744019,8.875,5
2025-05-13 15:00:12,port1,up,26.048808277793373,158.0,8.0,102.0,35.117,3.265,3237.214,42.117,14.236,22.944,-10.327,-3.038,71.98065230236878,9.604,5
2025-05-13 15:00:13,port1,up,18.003216617479275,158.0,8.0,102.0,31.448,3.228,2886.092,41.486,14.85,22.462,-10.276,-3.227,71.35923404242983,9.616,5
2025-05-13 15:00:14,port1,up,23.666094224851715,162.0,8.0,102.0,35.972,3.518,2574.861,47.24,13.338,21.104,-12.191,-4.342,75.5696933643311,10.211,5
2025-05-13 15:00:15,port1,down,,,,,34.146,,3351.538,52.473,16.638,20.426,,,,10.0,5
2025-05-13 15:00:16,port1,down,,,,,34.314,,2802.291,38.657,12.594,21.701,,,,10.0,5
2025-05-13 15:00:17,port1,down,,,,,32.256,,3042.367,55.305,11.555,21.685,,,,10.0,5
2025-05-13 15:00:18,port1,down,,,,,32.927,,3016.311,33.75,13.851,20.458,,,,10.0,5
2025-05-13 15:00:19,port1,up,16.44153601778068,168.0,9.0,102.0,36.843,3.288,2813.584,52.169,12.329,22.655,-11.293,-3.674,85.5839473952675,10.408,5
2025-05-13 15:00:20,port1,up,18.996269758891017,168.0,9.0,102.0,34.684,3.215,2820.858,50.486,15.292,23.234,-10.403,-4.358,76.29365680232274,9.077,5
2025-05-13 15:00:21,port1,up,17.02512617809827,168.0,9.0,105.0,35.834,3.138,3118.485,44.54,14.183,22.743,-8.69,-3.05,82.0908351099952,10.092,5
2025-05-13 15:00:22,port1,up,21.796861726719285,174.0,10.0,105.0,34.499,3.432,3081.773,35.577,12.322,20.609,-10.29,-2.569,75.43610735723477,9.504,5
2025-05-13 15:00:23,port1,up,26.934167484183273,174.0,11.0,105.0,37.03,3.382,3490.7,45.597,15.024,21.428,-10.423,-3.745,62.52746210991738,9.663,5
2025-05-13 15:00:24,port1,up,17.338029979542565,174.0,13.0,105.0,35.209,3.35,3145.407,46.027,12.446,22.681,-10.051,-3.671,83.55241523676366,9.985,5
2025-05-13 15:00:25,port1,up,24.132747179184573,184.0,13.0,105.0,39.292,3.172,2853.368,46.663,13.826,23.382,-11.897,-3.057,85.05100789827257,9.939,5
2025-05-13 15:00:26,port1,up,17.32497113657959,204.0,14.0,113.0,34.945,3.449,2778.71,42.653,14.914,22.316,-12.061,-4.579,92.90596844193898,9.583,5
2025-05-13 15:00:27,port1,up,22.268734507582405,204.0,14.0,113.0,36.14,3.212,2922.556,48.694,11.942,22.789,-8.346,-2.31,82.9726131236283,10.002,5
2025-05-13 15:00:28,port1,up,20.78525270692035,204.0,14.0,113.0,34.203,3.168,3079.551,46.773,14.43,21.364,-11.073,-3.252,91.94629026748606,11.054,5
2025-05-13 15:00:29,port1,down,,,,,32.446,,3191.717,47.471,17.761,20.903,,,,10.0,5
2025-05-13 15:00:30,port1,down,,,,,36.208,,2880.579,47.592,15.206,21.601,,,,10.0,5
2025-05-13 15:00:31,port1,down,,,,,31.175,,3122.559,51.756,12.162,22.691,,,,10.0,5
2025-05-13 15:00:32,port1,down,,,,,37.287,,3016.423,49.605,15.003,21.881,,,,10.0,5
2025-05-13 15:00:33,port1,down,,,,,35.665,,2908.43,39.968,16.576,22.377,,,,10.0,5
2025-05-13 15:00:34,port1,down,,,,,34.814,,3152.625,44.163,14.153,23.055,,,,10.0,5
2025-05-13 15:00:35,port1,down,,,,,35.942,,3136.743,41.567,11.704,21.637,,,,10.0,5
2025-05-13 15:00:36,port1,down,,,,,33.831,,2716.218,46.125,14.101,22.406,,,,10.0,5
2025-05-13 15:00:37,port1,down,,,,,32.403,,3070.155,45.624,12.366,19.478,,,,10.0,5
2025-05-13 15:00:38,port1,up,26.252947872810577,204.0,14.0,113.0,35.573,3.139,3249.069,52.099,17.492,23.231,-8.442,-2.983,83.15528242968263,10.631,5
2025-05-13 15:00:39,port1,up,20.44738292555582,211.0,15.0,113.0,31.854,3.46,3196.181,38.416,13.853,21.781,-10.844,-2.741,61.737855478012264,9.744,5
2025-05-13 15:00:40,port1,up,20.505492750976778,211.0,17.0,113.0,34.319,3.479,2680.837,49.881,18.448,22.567,-12.388,-4.096,97.13946551123304,10.421,5
2025-05-13 15:00:41,port1,up,18.634908097576922,211.0,17.0,113.0,37.39,3.023,2700.158,38.632,15.8,22.786,-11.648,-3.274,94.00089744762134,9.588,5
2025-05-13 15:00:42,port1,up,20.20216716706273,211.0,17.0,113.0,34.369,3.373,3288.965,48.817,13.08,22.398,-9.967,-3.34,100.87306911751826,10.23,5
2025-05-13 15:00:43,port1,up,30.492994887708736,214.0,17.0,113.0,37.793,3.358,3206.986,45.172,16.101,23.068,-9.628,-3.945,84.72972189038146,9.918,5
2025-05-13 15:00:44,port1,up,24.295508011399455,214.0,17.0,116.0,31.989,3.311,2984.511,49.56,14.57,19.806,-11.908,-3.222,90.51919267590759,10.569,5
2025-05-13 15:00:45,port1,up,20.559482287118982,219.0,17.0,130.0,34.567,3.174,2727.11,48.431,14.77,21.395,-11.136,-3.674,84.36583468299807,10.463,5
2025-05-13 15:00:46,port1,up,19.033792817846845,219.0,17.0,130.0,35.168,3.441,2668.646,42.444,16.123,22.464,-11.974,-3.072,80.92301056982902,10.383,5
2025-05-13 15:00:47,port1,up,22.921770866901454,219.0,17.0,141.0,32.037,3.277,2898.29,42.442,13.344,21.464,-9.037,-4.608,82.10224593567895,9.969,5
2025-05-13 15:00:48,port1,up,20.236394413305494,224.0,17.0,141.0,39.385,3.427,2724.976,40.063,15.346,20.448,-10.959,-3.873,93.1414334276843,10.288,5
2025-05-13 15:00:49,port1,up,16.29747415164887,224.0,17.0,141.0,30.587,3.117,2807.621,41.325,13.872,20.049,-11.299,-3.64,99.86802122360925,9.577,5
2025-05-13 15:00:50,port1,up,26.369932713006534,224.0,17.0,141.0,37.321,3.39,2701.553,54.227,16.301,21.652,-10.845,-3.834,71.538471844246,10.162,5
2025-05-13 15:00:51,port1,up,16.83035993451013,231.0,17.0,141.0,34.658,3.544,2997.211,47.373,17.039,20.899,-10.889,-3.577,100.35570530408745,9.786,5
2025-05-13 15:00:52,port1,up,23.612379383702372,231.0,18.0,141.0,32.67,3.098,3061.922,44.681,14.38,23.028,-11.051,-3.822,73.58110875151475,10.149,5
2025-05-13 15:00:53,port1,up,21.532435308307534,231.0,18.0,141.0,39.948,3.499,2868.271,55.619,15.979,22.263,-11.484,-2.884,71.11141508834204,11.014,5
2025-05-13 15:00:54,port1,up,21.9438183076284,249.0,18.0,141.0,37.929,3.394,3072.951,44.66,16.044,22.237,-13.899,-4.203,101.43521181823668,10.454,5
2025-05-13 15:00:55,port1,down,,,,,34.946,,2900.798,40.508,13.756,21.213,,,,10.0,5
2025-05-13 15:00:56,port1,down,,,,,37.214,,3057.109,45.556,13.786,24.245,,,,10.0,5
2025-05-13 15:00:57,port1,down,,,,,37.615,,3233.105,57.209,14.296,19.315,,,,10.0,5
2025-05-13 15:00:58,port1,down,,,,,34.736,,3163.368,46.037,15.799,22.4,,,,10.0,5
2025-05-13 15:00:59,port1,down,,,,,37.713,,3095.151,51.473,14.175,20.936,,,,10.0,5
2025-05-13 15:01:00,port1,down,,,,,34.946,,2950.812,45.132,15.107,22.098,,,,10.0,5
2025-05-13 15:01:01,port1,down,,,,,33.234,,2831.744,50.194,18.132,22.864,,,,10.0,5
2025-05-13 15:01:02,port1,up,15.744055994458224,249.0,18.0,141.0,36.68,3.062,2812.248,55.521,17.036,21.059,-11.445,-3.842,73.2037459711649,10.008,5
2025-05-13 15:01:03,port1,up,14.310434804359506,264.0,18.0,141.0,35.343,3.539,3251.019,49.627,16.313,22.205,-13.923,-3.945,87.47702271851557,9.662,5
2025-05-13 15:01:04,port1,up,20.447981101849543,273.0,19.0,148.0,34.2,3.223,2876.272,46.82,11.993,21.787,-9.915,-2.968,74.39386554141244,10.247,5
2025-05-13 15:01:05,port1,up,20.501396754169196,277.0,19.0,148.0,32.047,3.321,2813.923,35.75,14.414,20.993,-9.965,-2.776,87.71520159298464,10.979,5
2025-05-13 15:01:06,port1,up,27.33543902187992,277.0,19.0,148.0,34.497,3.419,2899.808,36.801,16.9,22.306,-10.553,-3.81,81.99452165612884,10.538,5
2025-05-13 15:01:07,port1,up,22.508752439169516,277.0,19.0,148.0,34.999,3.352,3053.007,44.596,19.048,22.691,-10.107,-3.347,89.39949242267161,10.614,5
2025-05-13 15:01:08,port1,up,24.36412865561033,277.0,19.0,148.0,40.757,3.206,2668.05,44.543,14.061,23.119,-8.545,-2.747,69.95685636304401,10.78,5
2025-05-13 15:01:09,port1,up,16.859371847358915,277.0,19.0,148.0,34.961,3.458,3068.425,43.631,15.628,21.618,-8.005,-3.252,81.91429396889522,10.419,5
2025-05-13 15:01:10,port1,up,18.697574946539635,277.0,20.0,148.0,36.27,3.268,3264.681,42.023,12.913,22.984,-9.334,-3.876,86.97924758597216,10.172,5
2025-05-13 15:01:11,port1,up,21.84064709858381,277.0,20.0,148.0,30.683,3.292,3152.203,42.221,17.355,23.607,-10.35,-4.339,73.72972176469425,9.512,5
2025-05-13 15:01:12,port1,up,27.984976586367285,277.0,20.0,148.0,35.491,3.101,2810.495,42.31,16.492,21.536,-10.525,-2.485,66.57666745928007,10.337,5
2025-05-13 15:01:13,port1,up,20.922016910289088,277.0,22.0,148.0,33.41,3.499,2821.033,52.721,15.278,22.445,-12.185,-4.149,81.44758567739498,10.41,5
2025-05-13 15:01:14,port1,up,17.544207490272676,285.0,23.0,151.0,38.906,3.151,2807.556,41.696,14.341,22.246,-10.334,-3.244,97.45365372569725,10.325,5
2025-05-13 15:01:15,port1,down,,,,,35.194,,2702.411,42.129,14.094,21.193,,,,10.0,5
2025-05-13 15:01:16,port1,down,,,,,36.132,,2822.397,49.116,11.162,21.237,,,,10.0,5
2025-05-13 15:01:17,port1,down,,,,,32.753,,2987.663,45.817,15.435,22.586,,,,10.0,5
2025-05-13 15:01:18,port1,down,,,,,33.502,,3382.128,45.548,14.564,22.865,,,,10.0,5
2025-05-13 15:01:19,port1,down,,,,,34.033,,2953.754,39.837,15.12,22.524,,,,10.0,5
2025-05-13 15:01:20,port1,down,,,,,34.941,,3618.827,42.99,16.168,21.628,,,,10.0,5
2025-05-13 15:01:21,port1,down,,,,,35.765,,3176.324,36.12,13.621,23.49,,,,10.0,5
2025-05-13 15:01:22,port1,down,,,,,31.548,,2839.262,52.863,13.681,21.766,,,,10.0,5
2025-05-13 15:01:23,port1,down,,,,,33.706,,2794.941,44.942,19.894,22.184,,,,10.0,5
2025-05-13 15:01:24,port1,down,,,,,32.274,,3374.978,42.141,18.602,22.212,,,,10.0,5
2025-05-13 15:01:25,port1,down,,,,,34.425,,2845.104,44.939,17.034,21.55,,,,10.0,5
2025-05-13 15:01:26,port1,down,,,,,34.432,,3037.855,45.912,14.067,21.765,,,,10.0,5
2025-05-13 15:01:27,port1,down,,,,,35.856,,2972.615,43.531,15.174,21.326,,,,10.0,5
2025-05-13 15:01:28,port1,up,27.088344417557785,285.0,23.0,151.0,35.291,3.115,3162.636,49.215,16.556,22.481,-9.262,-2.781,84.09821079856697,9.848,5
2025-05-13 15:01:29,port1,up,27.247848216636292,294.0,23.0,163.0,30.799,3.361,3035.246,44.366,15.588,24.113,-11.82,-4.123,89.84369711719252,8.944,5
2025-05-13 15:01:30,port1,up,22.8819097503359,294.0,23.0,163.0,32.301,3.219,3081.248,38.305,14.177,21.645,-12.55,-5.105,80.62857306901047,10.27,5
2025-05-13 15:01:31,port1,up,12.366435718154344,294.0,23.0,165.0,34.596,3.308,3229.944,54.155,16.189,21.399,-11.801,-3.356,89.71860329934705,8.723,5
2025-05-13 15:01:32,port1,up,30.708192128349502,300.0,23.0,165.0,33.363,3.432,3331.902,50.383,17.747,23.204,-10.678,-2.086,91.86803947587089,9.593,5
2025-05-13 15:01:33,port1,up,27.093596120763195,300.0,23.0,165.0,36.1,3.337,2651.884,37.207,16.191,21.438,-13.77,-3.755,97.07256615303936,9.692,5
2025-05-13 15:01:34,port1,up,19.127578009009117,300.0,23.0,165.0,35.405,3.612,2985.161,49.13,17.395,20.865,-12.163,-3.717,74.5631686097629,10.31,5
2025-05-13 15:01:35,port1,up,20.167616215690227,300.0,23.0,165.0,31.309,3.244,3013.314,43.179,15.124,22.398,-12.942,-2.822,98.92489836657833,10.248,5
2025-05-13 15:01:36,port1,up,23.285786624698783,300.0,23.0,176.0,31.33,3.193,2912.77,47.598,14.677,22.15,-11.588,-4.467,84.77846019289665,9.977,5
2025-05-13 15:01:37,port1,down,,,,,35.614,,2901.487,50.533,16.957,22.579,,,,10.0,5
2025-05-13 15:01:38,port1,down,,,,,34.304,,2866.551,51.851,16.83,23.197,,,,10.0,5
2025-05-13 15:01:39,port1,down,,,,,34.201,,3202.483,47.643,14.432,22.974,,,,10.0,5
2025-05-13 15:01:40,port1,down,,,,,36.27,,2750.096,36.125,13.777,20.758,,,,10.0,5
2025-05-13 15:01:41,port1,down,,,,,31.497,,2821.54,48.456,14.957,21.706,,,,10.0,5
2025-05-13 15:01:42,port1,down,,,,,34.316,,3003.808,47.742,12.481,22.274,,,,10.0,5
2025-05-13 15:01:43,port1,down,,,,,35.525,,3543.251,40.102,18.488,21.786,,,,10.0,5
2025-05-13 15:01:44,port1,down,,,,,32.68,,2807.013,44.818,12.396,22.083,,,,10.0,5
2025-05-13 15:01:45,port1,up,17.436488896988692,301.0,24.0,176.0,33.752,3.32,2763.964,51.095,12.923,23.877,-11.142,-3.194,73.82542685675601,10.423,5
2025-05-13 15:01:46,port1,up,19.92857809864943,301.0,24.0,176.0,33.862,3.185,3161.684,44.599,14.617,21.372,-10.94,-4.676,67.27907687134405,9.868,5
2025-05-13 15:01:47,port1,up,25.948710831067533,316.0,24.0,176.0,35.685,3.31,2920.174,37.245,14.563,23.394,-11.412,-2.926,86.65154133723742,10.122,5
2025-05-13 15:01:48,port1,up,20.347132632276,316.0,25.0,176.0,36.203,3.526,3124.022,49.162,12.268,21.578,-12.958,-4.094,96.1158563897815,9.922,5
2025-05-13 15:01:49,port1,up,19.93625592648986,322.0,25.0,176.0,34.765,3.273,2860.048,46.077,13.86,20.185,-10.954,-2.79,88.91357649526466,9.545,5
2025-05-13 15:01:50,port1,up,15.59023426600593,325.0,25.0,176.0,34.734,3.156,2824.245,39.19,17.414,21.875,-10.065,-3.823,88.04142616449144,9.499,5
2025-05-13 15:01:51,port1,up,22.601588134530388,327.0,25.0,176.0,32.576,3.24,2957.809,43.364,16.264,22.146,-7.862,-2.618,67.57131127511799,9.281,5
2025-05-13 15:01:52,port1,up,24.1389436693272,327.0,25.0,185.0,33.588,3.429,2949.616,48.348,15.542,22.184,-12.099,-4.193,83.96890791252137,9.743,5
2025-05-13 15:01:53,port1,up,26.674096035759078,327.0,25.0,185.0,38.806,3.281,2861.769,45.9,15.455,21.824,-11.656,-2.968,86.1690090368737,10.416,5
2025-05-13 15:01:54,port1,up,19.203034760218074,327.0,25.0,185.0,33.558,3.254,2930.076,43.796,17.733,22.003,-10.372,-2.95,64.57407721674333,9.324,5
2025-05-13 15:01:55,port1,up,17.131820417668607,327.0,25.0,193.0,36.327,3.572,2984.483,41.328,15.536,20.727,-9.92,-3.348,84.28031257001983,10.244,5
2025-05-13 15:01:56,port1,up,20.53500390996594,331.0,25.0,193.0,34.733,3.269,3011.543,45.103,19.121,21.919,-9.761,-3.438,98.13593602887052,10.329,5
2025-05-13 15:01:57,port1,down,,,,,33.874,,2913.723,49.003,11.703,22.481,,,,10.0,5
2025-05-13 15:01:58,port1,down,,,,,31.928,,3077.651,53.92,15.568,22.122,,,,10.0,5
2025-05-13 15:01:59,port1,down,,,,,35.218,,3093.882,42.191,15.503,21.962,,,,10.0,5
2025-05-13 15:02:00,port1,down,,,,,35.28,,3152.614,52.324,16.158,21.447,,,,10.0,5
2025-05-13 15:02:01,port1,down,,,,,38.149,,3168.893,41.556,15.269,22.039,,,,10.0,5
2025-05-13 15:02:02,port1,down,,,,,34.415,,3309.81,38.63,10.804,22.952,,,,10.0,5
2025-05-13 15:02:03,port1,down,,,,,35.961,,3176.328,45.924,14.074,21.18,,,,10.0,5
2025-05-13 15:02:04,port1,down,,,,,34.735,,2882.407,46.765,16.203,23.558,,,,10.0,5
2025-05-13 15:02:05,port1,up,19.551356024784603,331.0,26.0,193.0,36.378,3.338,2687.718,38.681,19.994,21.74,-13.008,-3.855,92.34787079425692,9.663,5
2025-05-13 15:02:06,port1,up,22.333957649937016,331.0,26.0,193.0,33.166,3.381,3041.529,48.634,15.742,22.285,-11.715,-3.957,83.39668245029917,9.57,5
2025-05-13 15:02:07,port1,up,22.86011468713876,333.0,26.0,193.0,36.075,3.213,2755.127,47.418,16.459,23.112,-9.877,-3.444,71.40843765776188,9.853,5
2025-05-13 15:02:08,port1,up,24.784713198959196,333.0,26.0,198.0,34.048,3.36,3017.263,36.748,15.801,21.319,-12.125,-2.892,90.07811161122622,9.154,5
2025-05-13 15:02:09,port1,up,24.614469100759013,340.0,26.0,198.0,35.348,3.464,2807.81,50.443,14.614,23.59,-10.435,-3.363,76.11072695395369,9.772,5
2025-05-13 15:02:10,port1,up,22.778109222119646,345.0,26.0,205.0,33.342,3.316,2896.205,40.238,13.111,21.935,-11.211,-3.456,75.49956539860978,9.243,5
2025-05-13 15:02:11,port1,up,27.432875292894263,345.0,28.0,212.0,33.368,3.328,3039.765,53.523,17.379,21.316,-11.696,-2.583,72.54984000451107,9.895,5
2025-05-13 15:02:12,port1,up,19.56161389655424,352.0,28.0,212.0,39.692,3.155,3169.602,42.503,14.161,22.67,-10.936,-4.328,73.44762080867041,9.947,5
2025-05-13 15:02:13,port1,up,29.245433786449528,352.0,29.0,212.0,35.522,3.601,2758.426,45.057,15.822,21.861,-11.405,-3.158,101.56067320555461,10.761,5
2025-05-13 15:02:14,port1,up,20.97198353297187,352.0,29.0,212.0,32.71,3.152,3125.438,49.128,13.751,20.756,-10.92,-4.273,91.61853304403107,10.506,5
2025-05-13 15:02:15,port1,up,17.12389449986083,365.0,30.0,212.0,34.377,3.467,3056.919,44.656,10.681,22.925,-11.481,-3.957,65.90916001508461,10.479,5
2025-05-13 15:02:16,port1,up,25.409073286484123,365.0,30.0,212.0,34.04,3.234,2943.289,45.143,15.262,21.984,-10.118,-3.835,83.67786830130774,10.2,5
2025-05-13 15:02:17,port1,up,17.625934355566983,372.0,30.0,212.0,34.127,3.411,3338.846,41.605,17.245,21.446,-12.228,-4.219,96.97731965239649,9.996,5
2025-05-13 15:02:18,port1,down,,,,,33.971,,2942.596,49.764,13.454,22.295,,,,10.0,5
2025-05-13 15:02:19,port1,down,,,,,34.659,,2928.259,51.148,14.581,21.502,,,,10.0,5
2025-05-13 15:02:20,port1,down,,,,,34.174,,3311.285,42.21,14.493,20.951,,,,10.0,5
2025-05-13 15:02:21,port1,down,,,,,36.312,,3241.058,40.58,13.097,22.438,,,,10.0,5
