timestamp,port,linkState,SNR,FEC_Correctable,FEC_Uncorrectable,CRCErrorCount,Temperature,Voltage,FanSpeed,Humidity,Airflow,AmbientTemperature,OpticalRxPower,OpticalTxPower,LinkLatency,CableLengthEstimate,ConnectorInsertionCount
2025-05-13 14:54:44,port1,down,,,,,55.002,,3677.568,51.678,15.32,22.3,,,,10.0,5
2025-05-13 14:54:45,port1,down,,,,,55.79,,3909.61,37.001,11.736,21.497,,,,10.0,5
2025-05-13 14:54:46,port1,down,,,,,54.934,,3776.355,38.2,12.558,22.448,,,,10.0,5
2025-05-13 14:54:47,port1,down,,,,,56.456,,3677.839,37.607,17.148,22.836,,,,10.0,5
2025-05-13 14:54:48,port1,down,,,,,56.169,,3866.993,48.163,13.279,21.302,,,,10.0,5
2025-05-13 14:54:49,port1,down,,,,,54.279,,3322.664,47.763,13.197,22.262,,,,10.0,5
2025-05-13 14:54:50,port1,down,,,,,53.739,,3572.858,45.32,14.059,21.906,,,,10.0,5
2025-05-13 14:54:51,port1,up,15.035,14.0,2.0,18.0,52.748,3.171,3798.457,44.611,12.934,21.93,-7.37,-0.769,59.182,10.0,5
2025-05-13 14:54:52,port1,up,8.943,14.0,2.0,18.0,54.36,3.242,3719.974,48.212,11.214,21.46,-7.302,-0.559,66.365,10.0,5
2025-05-13 14:54:53,port1,up,14.959,14.0,2.0,18.0,51.885,3.22,3615.411,37.505,17.435,19.495,-8.133,-1.059,66.056,10.0,5
2025-05-13 14:54:54,port1,up,10.785,14.0,2.0,18.0,54.084,3.079,4015.01,44.196,19.018,24.243,-6.467,-0.277,82.698,10.0,5
2025-05-13 14:54:55,port1,up,6.072,14.0,3.0,18.0,57.631,3.098,3822.233,46.388,16.322,20.928,-4.964,-0.036,86.736,10.0,5
2025-05-13 14:54:56,port1,up,10.041,14.0,3.0,18.0,56.193,3.138,3928.057,48.363,10.206,22.395,-6.232,-0.362,68.711,10.0,5
2025-05-13 14:54:57,port1,up,14.722,14.0,3.0,18.0,53.698,3.39,3810.322,50.037,12.605,19.738,-4.848,-0.315,75.104,10.0,5
2025-05-13 14:54:58,port1,up,9.992,14.0,3.0,18.0,53.649,3.411,3678.245,53.743,12.656,19.643,-5.425,-1.064,68.469,10.0,5
2025-05-13 14:54:59,port1,up,14.405,14.0,3.0,18.0,56.164,3.318,3704.623,47.568,12.376,22.588,-5.051,-0.782,80.897,10.0,5
2025-05-13 14:55:00,port1,up,7.529,14.0,3.0,18.0,58.114,3.219,3753.317,48.592,12.62,20.925,-5.26,-0.337,82.876,10.0,5
2025-05-13 14:55:01,port1,down,,,,,51.968,,3165.869,42.465,18.854,22.886,,,,10.0,5
2025-05-13 14:55:02,port1,down,,,,,53.261,,3695.285,36.707,14.239,20.758,,,,10.0,5
2025-05-13 14:55:03,port1,down,,,,,56.59,,3912.896,38.268,14.129,21.768,,,,10.0,5
2025-05-13 14:55:04,port1,down,,,,,55.254,,3646.552,44.732,14.4,22.983,,,,10.0,5
2025-05-13 14:55:05,port1,down,,,,,55.894,,4198.703,39.341,17.803,21.894,,,,10.0,5
2025-05-13 14:55:06,port1,up,17.136,14.0,3.0,18.0,51.829,3.158,3584.94,44.257,15.875,22.331,-6.703,0.214,79.426,10.0,5
2025-05-13 14:55:07,port1,up,10.82,14.0,3.0,18.0,56.193,3.157,4143.646,44.766,17.946,21.275,-6.158,-0.698,99.74,10.0,5
2025-05-13 14:55:08,port1,up,14.441,14.0,3.0,21.0,51.305,3.351,3557.469,42.672,16.218,21.57,-5.473,-0.54,71.423,10.0,5
2025-05-13 14:55:09,port1,up,8.739,14.0,4.0,21.0,54.841,3.317,3818.337,51.419,13.057,22.212,-6.059,-0.841,81.666,10.0,5
2025-05-13 14:55:10,port1,up,10.206,14.0,4.0,21.0,54.632,3.343,3729.531,39.249,12.281,21.202,-6.208,-1.443,90.684,10.0,5
2025-05-13 14:55:11,port1,up,12.147,14.0,4.0,21.0,52.937,3.248,3705.682,35.562,16.168,23.52,-6.159,-1.014,77.517,10.0,5
2025-05-13 14:55:12,port1,up,8.92,14.0,4.0,21.0,55.789,3.41,4057.903,53.206,17.106,20.799,-6.674,-1.23,76.711,10.0,5
2025-05-13 14:55:13,port1,up,10.457,14.0,4.0,21.0,54.383,3.342,3736.175,50.725,15.277,20.901,-6.596,-1.154,79.654,10.0,5
2025-05-13 14:55:14,port1,up,10.292,14.0,4.0,21.0,55.598,3.301,3612.493,42.754,14.324,20.836,-6.21,0.035,72.428,10.0,5
2025-05-13 14:55:15,port1,up,5.255,14.0,4.0,21.0,58.049,3.235,4079.832,40.634,13.704,24.022,-7.838,-1.144,88.728,10.0,5
2025-05-13 14:55:16,port1,up,13.4,14.0,4.0,21.0,52.871,3.307,3608.762,50.378,17.11,21.983,-6.202,-0.313,74.746,10.0,5
2025-05-13 14:55:17,port1,up,10.18,14.0,4.0,21.0,54.243,3.317,3738.281,39.75,12.803,22.652,-5.267,-0.826,75.5,10.0,5
2025-05-13 14:55:18,port1,up,9.98,14.0,4.0,21.0,55.784,3.328,3605.583,50.019,13.688,23.216,-6.967,-0.052,71.314,10.0,5
2025-05-13 14:55:19,port1,down,,,,,52.858,,3441.677,37.535,17.544,21.798,,,,10.0,5
2025-05-13 14:55:20,port1,down,,,,,58.118,,3363.361,46.272,13.097,22.975,,,,10.0,5
2025-05-13 14:55:21,port1,down,,,,,56.069,,3949.728,47.215,14.276,22.5,,,,10.0,5
2025-05-13 14:55:22,port1,down,,,,,53.339,,3760.97,45.959,11.55,21.35,,,,10.0,5
2025-05-13 14:55:23,port1,down,,,,,57.414,,3904.85,46.586,13.423,20.583,,,,10.0,5
2025-05-13 14:55:24,port1,down,,,,,55.169,,3643.124,39.352,14.769,21.394,,,,10.0,5
2025-05-13 14:55:25,port1,down,,,,,55.354,,3818.189,43.12,15.61,22.449,,,,10.0,5
2025-05-13 14:55:26,port1,down,,,,,52.103,,3395.599,43.47,15.495,19.344,,,,10.0,5
2025-05-13 14:55:27,port1,down,,,,,55.108,,4038.121,39.897,13.483,22.348,,,,10.0,5
2025-05-13 14:55:28,port1,down,,,,,55.589,,3950.169,51.126,16.758,20.912,,,,10.0,5
2025-05-13 14:55:29,port1,down,,,,,55.872,,3568.417,45.318,16.17,22.363,,,,10.0,5
2025-05-13 14:55:30,port1,down,,,,,51.049,,3104.143,54.811,14.165,21.915,,,,10.0,5
2025-05-13 14:55:31,port1,down,,,,,53.834,,3543.026,45.131,15.005,19.462,,,,10.0,5
2025-05-13 14:55:32,port1,up,8.554,14.0,4.0,21.0,56.788,3.41,3586.686,42.36,14.645,20.932,-6.507,0.135,89.717,10.0,5
2025-05-13 14:55:33,port1,up,14.489,14.0,6.0,21.0,52.507,3.18,3608.491,36.696,14.12,21.786,-5.451,-0.14,69.839,10.0,5
2025-05-13 14:55:34,port1,up,9.742,14.0,6.0,21.0,54.035,3.197,3915.346,46.097,20.768,22.071,-4.875,-0.449,72.445,10.0,5
2025-05-13 14:55:35,port1,up,6.902,15.0,6.0,21.0,53.576,3.201,3780.946,51.071,18.026,22.192,-7.792,-0.9,59.386,10.0,5
2025-05-13 14:55:36,port1,up,4.891,15.0,6.0,21.0,60.676,3.248,3850.964,50.393,17.429,22.158,-5.636,-1.163,86.476,10.0,5
2025-05-13 14:55:37,port1,up,2.511,15.0,6.0,21.0,57.309,3.171,3875.617,37.247,13.483,23.765,-5.169,-1.707,93.63,10.0,5
2025-05-13 14:55:38,port1,up,8.974,15.0,6.0,21.0,54.87,3.254,3324.901,51.958,17.243,23.618,-6.995,-0.173,79.348,10.0,5
2025-05-13 14:55:39,port1,up,2.957,15.0,6.0,21.0,56.74,3.217,3618.0,47.133,15.832,24.485,-4.847,-0.576,78.723,10.0,5
2025-05-13 14:55:40,port1,up,10.775,15.0,6.0,21.0,56.509,3.207,3890.345,47.042,16.889,20.104,-5.999,0.098,97.588,10.0,5
2025-05-13 14:55:41,port1,up,10.933,15.0,6.0,21.0,51.468,3.315,3454.945,45.238,14.875,21.554,-4.932,0.173,86.097,10.0,5
2025-05-13 14:55:42,port1,up,4.973,15.0,6.0,21.0,57.369,3.352,3629.601,45.549,13.663,21.445,-7.007,-0.339,77.948,10.0,5
2025-05-13 14:55:43,port1,up,16.958,15.0,6.0,21.0,50.515,3.137,3489.726,39.153,13.824,21.499,-5.259,0.03,83.373,10.0,5
2025-05-13 14:55:44,port1,down,,,,,54.018,,3809.385,48.049,14.664,21.524,,,,10.0,5
2025-05-13 14:55:45,port1,down,,,,,54.89,,3607.331,48.282,15.067,19.888,,,,10.0,5
2025-05-13 14:55:46,port1,down,,,,,56.588,,4102.365,46.836,13.444,21.129,,,,10.0,5
2025-05-13 14:55:47,port1,down,,,,,56.717,,3904.628,40.626,13.702,22.164,,,,10.0,5
2025-05-13 14:55:48,port1,down,,,,,54.974,,3849.46,45.036,13.053,23.049,,,,10.0,5
2025-05-13 14:55:49,port1,down,,,,,58.367,,4121.038,44.111,12.611,21.3,,,,10.0,5
2025-05-13 14:55:50,port1,down,,,,,55.218,,3973.327,45.263,13.728,21.744,,,,10.0,5
2025-05-13 14:55:51,port1,down,,,,,52.057,,3729.828,46.298,15.618,22.386,,,,10.0,5
2025-05-13 14:55:52,port1,down,,,,,53.574,,3581.197,39.567,12.45,22.875,,,,10.0,5
2025-05-13 14:55:53,port1,down,,,,,56.757,,4183.538,49.019,15.612,21.62,,,,10.0,5
2025-05-13 14:55:54,port1,down,,,,,53.83,,3582.737,60.2,13.156,21.073,,,,10.0,5
2025-05-13 14:55:55,port1,down,,,,,54.141,,3585.984,47.07,14.799,21.833,,,,10.0,5
2025-05-13 14:55:56,port1,down,,,,,53.942,,3869.445,41.68,13.532,22.764,,,,10.0,5
2025-05-13 14:55:57,port1,up,20.927,15.0,8.0,21.0,52.602,3.337,3623.417,41.775,17.521,23.411,-6.564,0.054,80.305,10.0,5
2025-05-13 14:55:58,port1,up,10.65,15.0,8.0,24.0,52.297,3.231,3200.664,45.864,14.165,24.221,-5.88,-0.672,88.299,10.0,5
2025-05-13 14:55:59,port1,up,9.872,15.0,8.0,29.0,53.546,3.145,3929.148,43.432,21.163,21.555,-6.113,0.14,76.315,10.0,5
2025-05-13 14:56:00,port1,up,10.72,15.0,8.0,29.0,55.542,3.218,4154.283,42.875,14.047,21.085,-6.269,-1.548,89.649,10.0,5
2025-05-13 14:56:01,port1,up,6.648,15.0,8.0,29.0,53.13,3.114,3775.332,41.352,12.368,21.665,-5.89,-0.368,68.028,10.0,5
2025-05-13 14:56:02,port1,up,5.018,15.0,8.0,29.0,56.748,3.356,3871.628,56.045,16.395,21.451,-5.842,-1.596,81.748,10.0,5
2025-05-13 14:56:03,port1,up,10.368,15.0,8.0,29.0,52.638,3.421,3408.268,49.914,15.606,22.947,-6.017,-0.83,56.039,10.0,5
2025-05-13 14:56:04,port1,up,14.342,15.0,8.0,29.0,53.291,3.365,3553.022,41.114,15.958,22.423,-5.527,-0.564,77.683,10.0,5
2025-05-13 14:56:05,port1,up,12.586,16.0,8.0,29.0,54.23,3.428,3705.232,38.342,15.173,22.348,-5.568,-1.553,67.054,10.0,5
2025-05-13 14:56:06,port1,up,2.408,16.0,8.0,29.0,57.029,3.12,3908.928,41.612,16.611,20.792,-6.233,-0.745,64.421,10.0,5
2025-05-13 14:56:07,port1,up,11.053,16.0,8.0,29.0,53.787,3.3,3780.155,48.876,13.446,20.647,-4.751,-1.473,92.551,10.0,5
2025-05-13 14:56:08,port1,down,,,,,56.449,,3342.63,47.777,16.17,20.626,,,,10.0,5
2025-05-13 14:56:09,port1,down,,,,,59.311,,4069.799,47.581,15.846,20.663,,,,10.0,5
2025-05-13 14:56:10,port1,down,,,,,52.805,,3531.375,42.561,13.903,22.685,,,,10.0,5
2025-05-13 14:56:11,port1,down,,,,,56.436,,3706.575,38.429,15.719,21.89,,,,10.0,5
2025-05-13 14:56:12,port1,down,,,,,56.173,,3576.421,47.719,16.71,21.185,,,,10.0,5
2025-05-13 14:56:13,port1,down,,,,,55.983,,3825.128,48.636,15.28,22.782,,,,10.0,5
2025-05-13 14:56:14,port1,up,15.709,17.0,8.0,29.0,52.243,3.312,3684.689,46.797,15.45,21.547,-4.214,-0.216,91.181,10.0,5
2025-05-13 14:56:15,port1,up,5.619,17.0,8.0,34.0,58.226,3.174,3949.052,46.564,15.934,20.403,-6.469,-0.941,85.24,10.0,5
2025-05-13 14:56:16,port1,up,8.518,17.0,8.0,34.0,56.194,3.374,3624.819,45.74,19.028,21.44,-6.884,-0.716,67.195,10.0,5
2025-05-13 14:56:17,port1,up,6.219,17.0,8.0,34.0,55.471,3.333,3909.794,37.401,16.834,22.782,-7.749,0.452,87.887,10.0,5
2025-05-13 14:56:18,port1,up,12.431,17.0,8.0,34.0,54.892,3.297,3519.52,49.572,14.074,21.134,-4.171,-0.736,76.58,10.0,5
2025-05-13 14:56:19,port1,up,8.04,18.0,8.0,34.0,54.294,3.443,3756.794,45.825,15.606,22.687,-4.373,-0.524,79.656,10.0,5
2025-05-13 14:56:20,port1,up,12.494,18.0,8.0,34.0,51.973,3.276,3701.133,47.095,15.656,22.886,-6.573,-0.589,65.476,10.0,5
2025-05-13 14:56:21,port1,down,,,,,57.168,,4088.764,44.573,13.702,22.219,,,,10.0,5
2025-05-13 14:56:22,port1,down,,,,,56.989,,3613.491,50.084,14.404,20.522,,,,10.0,5
2025-05-13 14:56:23,port1,down,,,,,52.277,,3595.558,38.146,13.902,22.6,,,,10.0,5
2025-05-13 14:56:24,port1,down,,,,,54.255,,3894.665,47.558,17.088,22.88,,,,10.0,5
2025-05-13 14:56:25,port1,down,,,,,55.371,,3866.534,47.549,15.064,20.91,,,,10.0,5
2025-05-13 14:56:26,port1,down,,,,,55.29,,3594.376,50.072,16.543,22.312,,,,10.0,5
2025-05-13 14:56:27,port1,down,,,,,56.603,,4173.209,46.515,13.116,21.354,,,,10.0,5
2025-05-13 14:56:28,port1,down,,,,,51.782,,3649.966,44.272,16.484,22.501,,,,10.0,5
2025-05-13 14:56:29,port1,down,,,,,57.849,,4023.782,36.467,14.965,21.919,,,,10.0,5
2025-05-13 14:56:30,port1,down,,,,,56.777,,4076.378,53.337,13.664,21.687,,,,10.0,5
2025-05-13 14:56:31,port1,down,,,,,55.141,,3358.099,42.877,11.673,22.198,,,,10.0,5
2025-05-13 14:56:32,port1,down,,,,,55.571,,3435.346,50.654,14.655,21.945,,,,10.0,5
2025-05-13 14:56:33,port1,down,,,,,54.662,,3923.167,50.002,15.796,23.038,,,,10.0,5
2025-05-13 14:56:34,port1,down,,,,,57.043,,3415.005,45.655,13.796,21.3,,,,10.0,5
2025-05-13 14:56:35,port1,down,,,,,54.356,,3615.114,37.461,14.595,19.916,,,,10.0,5
2025-05-13 14:56:36,port1,down,,,,,58.361,,4186.894,41.557,14.607,23.371,,,,10.0,5
2025-05-13 14:56:37,port1,down,,,,,56.657,,4144.891,35.586,13.515,22.574,,,,10.0,5
2025-05-13 14:56:38,port1,down,,,,,58.011,,3876.386,49.687,14.957,21.046,,,,10.0,5
2025-05-13 14:56:39,port1,down,,,,,53.728,,3598.552,53.156,16.175,20.395,,,,10.0,5
2025-05-13 14:56:40,port1,down,,,,,56.837,,3576.261,41.584,15.953,21.32,,,,10.0,5
2025-05-13 14:56:41,port1,down,,,,,58.673,,3752.11,45.812,15.22,22.564,,,,10.0,5
2025-05-13 14:56:42,port1,down,,,,,54.481,,3590.512,50.788,13.787,24.159,,,,10.0,5
2025-05-13 14:56:43,port1,down,,,,,54.056,,3798.278,49.665,13.255,22.522,,,,10.0,5
2025-05-13 14:56:44,port1,down,,,,,53.09,,3746.048,38.51,15.899,22.511,,,,10.0,5
2025-05-13 14:56:45,port1,down,,,,,52.812,,3632.019,48.888,14.241,22.203,,,,10.0,5
2025-05-13 14:56:46,port1,down,,,,,58.169,,3824.059,43.98,17.105,22.371,,,,10.0,5
2025-05-13 14:56:47,port1,down,,,,,54.52,,3805.805,50.633,17.113,23.09,,,,10.0,5
2025-05-13 14:56:48,port1,down,,,,,52.293,,3792.236,47.235,14.806,22.105,,,,10.0,5
2025-05-13 14:56:49,port1,down,,,,,56.15,,3940.158,43.836,13.236,20.706,,,,10.0,5
2025-05-13 14:56:50,port1,down,,,,,54.429,,3632.417,38.083,14.102,22.216,,,,10.0,5
2025-05-13 14:56:51,port1,down,,,,,54.771,,3722.918,44.214,16.824,21.611,,,,10.0,5
2025-05-13 14:56:52,port1,up,13.423,18.0,8.0,34.0,51.513,3.414,3632.673,48.975,12.987,22.191,-6.295,-1.034,78.71,10.0,5
2025-05-13 14:56:53,port1,up,15.996,18.0,8.0,34.0,55.019,3.137,4012.345,38.297,15.708,23.147,-4.638,-0.892,84.872,10.0,5
2025-05-13 14:56:54,port1,up,10.857,18.0,8.0,34.0,55.412,3.224,3144.653,47.084,13.907,23.487,-6.678,-0.651,77.404,10.0,5
2025-05-13 14:56:55,port1,up,11.62,18.0,8.0,34.0,55.655,3.286,3469.061,41.086,12.966,21.505,-7.517,-1.093,83.812,10.0,5
2025-05-13 14:56:56,port1,up,9.404,18.0,8.0,34.0,55.442,3.065,3906.68,39.951,16.938,22.984,-4.979,0.474,85.583,10.0,5
2025-05-13 14:56:57,port1,up,14.36,18.0,8.0,34.0,53.363,3.278,3231.088,47.961,16.39,21.63,-5.538,-1.263,66.435,10.0,5
2025-05-13 14:56:58,port1,up,15.303,18.0,8.0,34.0,53.847,3.337,4145.74,52.1,14.963,22.469,-6.571,-0.957,85.434,10.0,5
2025-05-13 14:56:59,port1,up,12.529,18.0,9.0,34.0,54.139,3.184,3666.484,48.044,17.422,22.612,-5.361,-0.753,77.352,10.0,5
2025-05-13 14:57:00,port1,up,17.412,18.0,9.0,34.0,54.691,3.469,3915.065,47.601,20.426,19.565,-6.228,-0.692,74.046,10.0,5
2025-05-13 14:57:01,port1,up,13.8,18.0,9.0,34.0,54.734,3.418,3826.148,45.331,16.181,23.386,-5.717,0.252,68.034,10.0,5
2025-05-13 14:57:02,port1,up,5.089,18.0,9.0,34.0,53.923,3.177,3533.698,39.829,18.071,21.938,-4.639,-0.167,74.876,10.0,5
2025-05-13 14:57:03,port1,up,13.774,18.0,9.0,34.0,55.179,3.333,3659.713,49.094,16.368,20.567,-4.509,-1.397,84.104,10.0,5
2025-05-13 14:57:04,port1,up,10.381,19.0,10.0,34.0,55.052,3.011,3578.479,43.959,14.744,22.023,-7.028,-0.822,69.64,10.0,5
2025-05-13 14:57:05,port1,down,,,,,58.796,,3905.278,48.453,15.563,21.032,,,,10.0,5
2025-05-13 14:57:06,port1,down,,,,,54.252,,3528.968,52.405,14.106,22.029,,,,10.0,5
2025-05-13 14:57:07,port1,down,,,,,52.945,,3595.692,36.651,12.658,22.734,,,,10.0,5
2025-05-13 14:57:08,port1,down,,,,,55.089,,3860.13,42.343,17.087,22.119,,,,10.0,5
2025-05-13 14:57:09,port1,down,,,,,49.714,,3232.238,45.809,14.997,21.524,,,,10.0,5
2025-05-13 14:57:10,port1,down,,,,,58.047,,3619.945,49.651,18.21,24.168,,,,10.0,5
2025-05-13 14:57:11,port1,down,,,,,54.823,,4119.128,38.356,19.295,24.25,,,,10.0,5
2025-05-13 14:57:12,port1,down,,,,,54.554,,3991.211,39.087,14.413,21.405,,,,10.0,5
2025-05-13 14:57:13,port1,down,,,,,54.082,,3803.042,46.761,12.136,19.657,,,,10.0,5
2025-05-13 14:57:14,port1,down,,,,,56.311,,3841.782,40.297,13.927,22.067,,,,10.0,5
2025-05-13 14:57:15,port1,down,,,,,56.133,,4020.07,43.008,15.914,21.336,,,,10.0,5
2025-05-13 14:57:16,port1,down,,,,,53.989,,3682.556,39.33,13.345,22.359,,,,10.0,5
2025-05-13 14:57:17,port1,up,5.312,19.0,11.0,34.0,54.895,3.282,3805.406,44.591,8.616,23.454,-5.222,-0.037,65.299,10.0,5
2025-05-13 14:57:18,port1,up,9.311,19.0,11.0,34.0,54.697,3.164,3462.711,48.606,14.103,21.332,-6.418,-0.361,75.97,10.0,5
2025-05-13 14:57:19,port1,up,8.205,19.0,11.0,34.0,55.437,3.304,3619.92,42.115,15.718,21.741,-5.913,-0.68,69.247,10.0,5
2025-05-13 14:57:20,port1,up,3.408,19.0,11.0,34.0,58.227,3.43,4325.761,43.063,11.703,21.358,-6.304,-0.613,90.435,10.0,5
2025-05-13 14:57:21,port1,up,19.015,19.0,11.0,34.0,50.375,3.259,3201.465,45.303,21.139,23.288,-5.85,0.443,65.968,10.0,5
2025-05-13 14:57:22,port1,up,11.699,19.0,11.0,34.0,56.736,3.263,3461.697,41.131,16.373,21.723,-5.413,0.199,83.93,10.0,5
2025-05-13 14:57:23,port1,up,6.808,19.0,11.0,34.0,56.441,3.252,3996.094,39.989,16.433,22.487,-8.024,0.388,80.451,10.0,5
2025-05-13 14:57:24,port1,up,6.349,19.0,11.0,34.0,58.249,3.238,3908.397,47.405,13.002,20.999,-5.577,-0.847,84.367,10.0,5
2025-05-13 14:57:25,port1,up,4.431,19.0,11.0,34.0,55.972,3.302,3711.856,48.833,17.841,23.767,-5.735,-1.13,86.177,10.0,5
2025-05-13 14:57:26,port1,up,13.36,20.0,11.0,34.0,54.666,3.232,3875.443,34.886,15.842,20.604,-6.46,-1.81,66.194,10.0,5
2025-05-13 14:57:27,port1,down,,,,,55.767,,3302.288,38.662,17.605,22.907,,,,10.0,5
2025-05-13 14:57:28,port1,down,,,,,57.986,,3532.929,38.835,12.799,21.604,,,,10.0,5
2025-05-13 14:57:29,port1,down,,,,,55.289,,3713.622,41.3,15.988,22.721,,,,10.0,5
2025-05-13 14:57:30,port1,down,,,,,57.087,,3747.636,36.795,15.318,22.453,,,,10.0,5
2025-05-13 14:57:31,port1,down,,,,,54.257,,3443.952,45.605,12.159,22.633,,,,10.0,5
2025-05-13 14:57:32,port1,down,,,,,52.715,,3776.76,41.288,13.57,23.466,,,,10.0,5
2025-05-13 14:57:33,port1,down,,,,,52.862,,3709.27,44.362,13.261,23.207,,,,10.0,5
2025-05-13 14:57:34,port1,down,,,,,55.805,,3598.658,36.001,17.136,22.205,,,,10.0,5
2025-05-13 14:57:35,port1,up,8.457,20.0,11.0,34.0,54.465,3.213,3598.498,37.311,16.403,22.136,-6.649,-0.041,65.837,10.0,5
2025-05-13 14:57:36,port1,up,7.985,20.0,11.0,34.0,57.009,3.322,3820.128,41.874,12.883,21.176,-4.504,-0.731,76.25,10.0,5
2025-05-13 14:57:37,port1,up,12.695,21.0,11.0,34.0,53.746,3.279,3913.786,44.191,18.482,21.681,-6.019,0.043,85.824,10.0,5
2025-05-13 14:57:38,port1,up,10.048,21.0,11.0,34.0,53.864,3.257,3957.439,38.736,13.373,21.207,-6.128,-0.639,79.301,10.0,5
2025-05-13 14:57:39,port1,up,14.58,21.0,11.0,34.0,49.917,3.337,3406.509,37.792,14.099,21.341,-4.492,0.54,81.287,10.0,5
2025-05-13 14:57:40,port1,up,8.358,21.0,11.0,34.0,57.826,3.426,3482.306,47.687,20.824,20.912,-6.509,-0.844,82.81,10.0,5
2025-05-13 14:57:41,port1,up,13.786,21.0,11.0,34.0,56.614,3.327,4195.48,46.731,13.247,23.658,-3.614,-0.691,95.732,10.0,5
2025-05-13 14:57:42,port1,up,11.415,21.0,11.0,34.0,52.6,3.405,3453.019,33.775,11.147,22.215,-5.689,-0.25,77.37,10.0,5
2025-05-13 14:57:43,port1,up,12.011,21.0,11.0,40.0,56.219,3.178,3501.032,43.748,18.547,23.539,-5.97,-1.011,90.592,10.0,5
2025-05-13 14:57:44,port1,down,,,,,59.448,,4122.331,36.987,16.21,21.289,,,,10.0,5
2025-05-13 14:57:45,port1,down,,,,,56.626,,3558.411,37.779,14.117,22.382,,,,10.0,5
2025-05-13 14:57:46,port1,down,,,,,57.895,,3606.447,43.108,15.168,21.794,,,,10.0,5
2025-05-13 14:57:47,port1,down,,,,,53.055,,3656.977,36.712,16.508,22.229,,,,10.0,5
2025-05-13 14:57:48,port1,down,,,,,53.925,,3480.309,44.36,11.877,21.006,,,,10.0,5
2025-05-13 14:57:49,port1,down,,,,,57.348,,3826.567,44.611,13.622,22.698,,,,10.0,5
2025-05-13 14:57:50,port1,down,,,,,54.076,,3606.535,54.091,18.176,22.287,,,,10.0,5
2025-05-13 14:57:51,port1,down,,,,,52.944,,3097.978,43.88,17.503,23.796,,,,10.0,5
2025-05-13 14:57:52,port1,down,,,,,52.46,,3591.529,40.732,15.513,21.45,,,,10.0,5
2025-05-13 14:57:53,port1,down,,,,,55.644,,3531.899,52.414,14.297,22.928,,,,10.0,5
2025-05-13 14:57:54,port1,down,,,,,51.581,,3433.941,48.543,15.536,21.522,,,,10.0,5
2025-05-13 14:57:55,port1,down,,,,,52.878,,3668.613,46.768,16.483,19.527,,,,10.0,5
2025-05-13 14:57:56,port1,down,,,,,55.432,,3848.32,38.921,14.709,21.67,,,,10.0,5
2025-05-13 14:57:57,port1,down,,,,,54.006,,3619.767,37.667,13.593,22.786,,,,10.0,5
2025-05-13 14:57:58,port1,down,,,,,55.368,,3625.659,41.315,15.098,22.248,,,,10.0,5
2025-05-13 14:57:59,port1,down,,,,,51.366,,3604.895,43.518,14.047,22.041,,,,10.0,5
2025-05-13 14:58:00,port1,down,,,,,54.217,,3915.301,42.503,13.209,21.043,,,,10.0,5
2025-05-13 14:58:01,port1,down,,,,,55.043,,3640.059,43.395,15.06,22.177,,,,10.0,5
2025-05-13 14:58:02,port1,down,,,,,54.741,,3757.071,41.434,16.738,23.182,,,,10.0,5
2025-05-13 14:58:03,port1,down,,,,,53.59,,4082.241,48.284,15.066,20.852,,,,10.0,5
2025-05-13 14:58:04,port1,up,8.046,21.0,11.0,40.0,54.857,3.473,4044.115,41.11,16.28,21.642,-4.207,-0.977,76.348,10.0,5
2025-05-13 14:58:05,port1,up,14.802,21.0,11.0,40.0,52.289,3.39,3492.103,52.588,15.108,22.211,-5.089,-1.032,94.6,10.0,5
2025-05-13 14:58:06,port1,up,5.428,24.0,11.0,40.0,58.844,3.386,3981.977,47.588,14.519,21.633,-5.984,-0.491,73.225,10.0,5
2025-05-13 14:58:07,port1,up,11.224,24.0,11.0,40.0,56.305,3.306,3505.565,49.382,15.154,22.606,-8.252,0.212,95.645,10.0,5
2025-05-13 14:58:08,port1,up,12.232,24.0,11.0,40.0,52.931,3.176,3696.851,48.407,15.875,21.067,-6.274,-1.006,70.83,10.0,5
2025-05-13 14:58:09,port1,up,13.389,24.0,11.0,40.0,52.938,3.25,3712.304,44.788,13.477,22.179,-4.961,0.303,76.475,10.0,5
2025-05-13 14:58:10,port1,up,14.955,24.0,12.0,40.0,53.123,3.322,3367.107,44.18,13.623,22.488,-4.14,-1.988,84.25,10.0,5
2025-05-13 14:58:11,port1,up,11.988,24.0,12.0,40.0,56.127,3.47,3885.858,44.815,13.149,22.049,-7.534,0.391,85.714,10.0,5
2025-05-13 14:58:12,port1,up,11.512,24.0,12.0,40.0,54.005,3.244,3596.071,44.438,15.381,21.846,-7.238,0.401,73.977,10.0,5
2025-05-13 14:58:13,port1,up,12.344,24.0,12.0,40.0,54.412,3.344,4059.976,46.944,17.047,23.368,-6.265,0.197,89.688,10.0,5
2025-05-13 14:58:14,port1,up,11.88,24.0,12.0,40.0,53.79,3.419,3922.905,42.932,9.142,21.06,-4.761,-1.129,89.318,10.0,5
2025-05-13 14:58:15,port1,up,8.408,26.0,12.0,44.0,53.781,3.225,3644.989,40.175,12.924,22.245,-6.167,0.367,94.327,10.0,5
2025-05-13 14:58:16,port1,up,10.617,26.0,12.0,44.0,57.454,3.357,3867.582,47.658,13.75,23.096,-5.773,-0.491,101.928,10.0,5
